step 00058 (13.4%) | loss: 5.680902 | lrm: 1.00 | dt: 164ms | tok/sec: 199,486 | mfu: 0.3% | epoch: 1 | remaining: 3592s    Percent tokens: 13.4%
step 00059 (13.6%) | loss: 5.663019 | lrm: 1.00 | dt: 165ms | tok/sec: 198,561 | mfu: 0.3% | epoch: 1 | remaining: 3592s    Percent tokens: 13.6%
step 00060 (13.9%) | loss: 5.659467 | lrm: 1.00 | dt: 164ms | tok/sec: 199,352 | mfu: 0.3% | epoch: 1 | remaining: 3592s    Percent tokens: 13.9%
step 00061 (14.1%) | loss: 5.658360 | lrm: 1.00 | dt: 164ms | tok/sec: 199,431 | mfu: 0.3% | epoch: 1 | remaining: 3592s    Percent tokens: 14.1%
step 00062 (14.3%) | loss: 5.652589 | lrm: 1.00 | dt: 164ms | tok/sec: 199,320 | mfu: 0.3% | epoch: 1 | remaining: 3591s    Percent tokens: 14.3%
step 00063 (14.5%) | loss: 5.650064 | lrm: 1.00 | dt: 164ms | tok/sec: 199,483 | mfu: 0.3% | epoch: 1 | remaining: 3591s    Percent tokens: 14.5%
step 00064 (14.8%) | loss: 5.641480 | lrm: 1.00 | dt: 164ms | tok/sec: 199,390 | mfu: 0.3% | epoch: 1 | remaining: 3591s    Percent tokens: 14.8%
step 00065 (15.0%) | loss: 5.646251 | lrm: 1.00 | dt: 164ms | tok/sec: 199,582 | mfu: 0.3% | epoch: 1 | remaining: 3591s    Percent tokens: 15.0%
step 00066 (15.2%) | loss: 5.640793 | lrm: 1.00 | dt: 164ms | tok/sec: 199,514 | mfu: 0.3% | epoch: 1 | remaining: 3591s    Percent tokens: 15.2%
step 00067 (15.5%) | loss: 5.640189 | lrm: 1.00 | dt: 164ms | tok/sec: 199,600 | mfu: 0.3% | epoch: 1 | remaining: 3591s    Percent tokens: 15.5%
step 00068 (15.7%) | loss: 5.627469 | lrm: 1.00 | dt: 164ms | tok/sec: 199,440 | mfu: 0.3% | epoch: 1 | remaining: 3590s    Percent tokens: 15.7%
step 00069 (15.9%) | loss: 5.625722 | lrm: 1.00 | dt: 164ms | tok/sec: 199,492 | mfu: 0.3% | epoch: 1 | remaining: 3590s    Percent tokens: 15.9%
step 00070 (16.1%) | loss: 5.621989 | lrm: 1.00 | dt: 164ms | tok/sec: 199,495 | mfu: 0.3% | epoch: 1 | remaining: 3590s    Percent tokens: 16.1%
step 00071 (16.4%) | loss: 5.610649 | lrm: 1.00 | dt: 164ms | tok/sec: 199,607 | mfu: 0.3% | epoch: 1 | remaining: 3590s    Percent tokens: 16.4%
step 00072 (16.6%) | loss: 5.610588 | lrm: 1.00 | dt: 164ms | tok/sec: 199,604 | mfu: 0.3% | epoch: 1 | remaining: 3590s    Percent tokens: 16.6%
step 00073 (16.8%) | loss: 5.601501 | lrm: 1.00 | dt: 164ms | tok/sec: 199,517 | mfu: 0.3% | epoch: 1 | remaining: 3590s    Percent tokens: 16.8%
step 00074 (17.0%) | loss: 5.593971 | lrm: 1.00 | dt: 164ms | tok/sec: 199,629 | mfu: 0.3% | epoch: 1 | remaining: 3589s    Percent tokens: 17.0%
step 00075 (17.3%) | loss: 5.588723 | lrm: 1.00 | dt: 164ms | tok/sec: 199,521 | mfu: 0.3% | epoch: 1 | remaining: 3589s    Percent tokens: 17.3%
step 00076 (17.5%) | loss: 5.593005 | lrm: 1.00 | dt: 164ms | tok/sec: 199,529 | mfu: 0.3% | epoch: 1 | remaining: 3589s    Percent tokens: 17.5%
step 00077 (17.7%) | loss: 5.583915 | lrm: 1.00 | dt: 165ms | tok/sec: 198,725 | mfu: 0.3% | epoch: 1 | remaining: 3589s    Percent tokens: 17.7%
step 00078 (18.0%) | loss: 5.574902 | lrm: 1.00 | dt: 164ms | tok/sec: 199,358 | mfu: 0.3% | epoch: 1 | remaining: 3589s    Percent tokens: 18.0%
step 00079 (18.2%) | loss: 5.563866 | lrm: 1.00 | dt: 164ms | tok/sec: 199,719 | mfu: 0.3% | epoch: 1 | remaining: 3589s    Percent tokens: 18.2%
step 00080 (18.4%) | loss: 5.568030 | lrm: 1.00 | dt: 164ms | tok/sec: 199,511 | mfu: 0.3% | epoch: 1 | remaining: 3588s    Percent tokens: 18.4%
step 00081 (18.6%) | loss: 5.562405 | lrm: 1.00 | dt: 164ms | tok/sec: 199,218 | mfu: 0.3% | epoch: 1 | remaining: 3588s    Percent tokens: 18.6%
step 00082 (18.9%) | loss: 5.554480 | lrm: 1.00 | dt: 164ms | tok/sec: 199,699 | mfu: 0.3% | epoch: 1 | remaining: 3588s    Percent tokens: 18.9%
step 00083 (19.1%) | loss: 5.554398 | lrm: 1.00 | dt: 164ms | tok/sec: 199,737 | mfu: 0.3% | epoch: 1 | remaining: 3588s    Percent tokens: 19.1%
step 00084 (19.3%) | loss: 5.546590 | lrm: 1.00 | dt: 164ms | tok/sec: 199,941 | mfu: 0.3% | epoch: 1 | remaining: 3588s    Percent tokens: 19.3%
step 00085 (19.5%) | loss: 5.546383 | lrm: 1.00 | dt: 164ms | tok/sec: 199,494 | mfu: 0.3% | epoch: 1 | remaining: 3588s    Percent tokens: 19.5%
step 00086 (19.8%) | loss: 5.537492 | lrm: 1.00 | dt: 164ms | tok/sec: 199,550 | mfu: 0.3% | epoch: 1 | remaining: 3588s    Percent tokens: 19.8%
step 00087 (20.0%) | loss: 5.542433 | lrm: 1.00 | dt: 164ms | tok/sec: 199,533 | mfu: 0.3% | epoch: 1 | remaining: 3587s    Percent tokens: 20.0%
step 00088 (20.2%) | loss: 5.535183 | lrm: 1.00 | dt: 164ms | tok/sec: 199,276 | mfu: 0.3% | epoch: 1 | remaining: 3587s    Percent tokens: 20.2%
step 00089 (20.5%) | loss: 5.536305 | lrm: 1.00 | dt: 164ms | tok/sec: 199,458 | mfu: 0.3% | epoch: 1 | remaining: 3587s    Percent tokens: 20.5%
step 00090 (20.7%) | loss: 5.527949 | lrm: 1.00 | dt: 164ms | tok/sec: 199,425 | mfu: 0.3% | epoch: 1 | remaining: 3587s    Percent tokens: 20.7%
step 00091 (20.9%) | loss: 5.520399 | lrm: 1.00 | dt: 164ms | tok/sec: 199,576 | mfu: 0.3% | epoch: 1 | remaining: 3587s    Percent tokens: 20.9%
step 00092 (21.1%) | loss: 5.519261 | lrm: 1.00 | dt: 164ms | tok/sec: 199,839 | mfu: 0.3% | epoch: 1 | remaining: 3587s    Percent tokens: 21.1%
step 00093 (21.4%) | loss: 5.515934 | lrm: 1.00 | dt: 164ms | tok/sec: 199,492 | mfu: 0.3% | epoch: 1 | remaining: 3586s    Percent tokens: 21.4%
step 00094 (21.6%) | loss: 5.502854 | lrm: 1.00 | dt: 165ms | tok/sec: 198,559 | mfu: 0.3% | epoch: 1 | remaining: 3586s    Percent tokens: 21.6%
step 00095 (21.8%) | loss: 5.495219 | lrm: 1.00 | dt: 164ms | tok/sec: 199,602 | mfu: 0.3% | epoch: 1 | remaining: 3586s    Percent tokens: 21.8%
step 00096 (22.0%) | loss: 5.497096 | lrm: 1.00 | dt: 164ms | tok/sec: 199,595 | mfu: 0.3% | epoch: 1 | remaining: 3586s    Percent tokens: 22.0%
step 00097 (22.3%) | loss: 5.482263 | lrm: 1.00 | dt: 164ms | tok/sec: 199,817 | mfu: 0.3% | epoch: 1 | remaining: 3586s    Percent tokens: 22.3%
step 00098 (22.5%) | loss: 5.484220 | lrm: 1.00 | dt: 164ms | tok/sec: 199,660 | mfu: 0.3% | epoch: 1 | remaining: 3586s    Percent tokens: 22.5%
step 00099 (22.7%) | loss: 5.473513 | lrm: 1.00 | dt: 164ms | tok/sec: 199,648 | mfu: 0.3% | epoch: 1 | remaining: 3585s    Percent tokens: 22.7%
step 00100 (23.0%) | loss: 5.460063 | lrm: 1.00 | dt: 164ms | tok/sec: 199,779 | mfu: 0.3% | epoch: 1 | remaining: 3585s    Percent tokens: 23.0%
step 00101 (23.2%) | loss: 5.451274 | lrm: 1.00 | dt: 164ms | tok/sec: 199,657 | mfu: 0.3% | epoch: 1 | remaining: 3585s    Percent tokens: 23.2%
step 00102 (23.4%) | loss: 5.442037 | lrm: 1.00 | dt: 164ms | tok/sec: 199,551 | mfu: 0.3% | epoch: 1 | remaining: 3585s    Percent tokens: 23.4%
step 00103 (23.6%) | loss: 5.429425 | lrm: 1.00 | dt: 164ms | tok/sec: 199,521 | mfu: 0.3% | epoch: 1 | remaining: 3585s    Percent tokens: 23.6%
step 00104 (23.9%) | loss: 5.427625 | lrm: 1.00 | dt: 164ms | tok/sec: 199,513 | mfu: 0.3% | epoch: 1 | remaining: 3585s    Percent tokens: 23.9%
step 00105 (24.1%) | loss: 5.422976 | lrm: 1.00 | dt: 164ms | tok/sec: 199,433 | mfu: 0.3% | epoch: 1 | remaining: 3584s    Percent tokens: 24.1%
step 00106 (24.3%) | loss: 5.419541 | lrm: 1.00 | dt: 164ms | tok/sec: 199,613 | mfu: 0.3% | epoch: 1 | remaining: 3584s    Percent tokens: 24.3%
step 00107 (24.5%) | loss: 5.409210 | lrm: 1.00 | dt: 164ms | tok/sec: 199,631 | mfu: 0.3% | epoch: 1 | remaining: 3584s    Percent tokens: 24.5%
step 00108 (24.8%) | loss: 5.401551 | lrm: 1.00 | dt: 164ms | tok/sec: 199,577 | mfu: 0.3% | epoch: 1 | remaining: 3584s    Percent tokens: 24.8%
step 00109 (25.0%) | loss: 5.404661 | lrm: 1.00 | dt: 164ms | tok/sec: 199,778 | mfu: 0.3% | epoch: 1 | remaining: 3584s    Percent tokens: 25.0%
step 00110 (25.2%) | loss: 5.406288 | lrm: 1.00 | dt: 164ms | tok/sec: 199,663 | mfu: 0.3% | epoch: 1 | remaining: 3584s    Percent tokens: 25.2%
step 00111 (25.5%) | loss: 5.400552 | lrm: 1.00 | dt: 165ms | tok/sec: 198,812 | mfu: 0.3% | epoch: 1 | remaining: 3583s    Percent tokens: 25.5%
step 00112 (25.7%) | loss: 5.397975 | lrm: 1.00 | dt: 164ms | tok/sec: 199,388 | mfu: 0.3% | epoch: 1 | remaining: 3583s    Percent tokens: 25.7%
step 00113 (25.9%) | loss: 5.402318 | lrm: 1.00 | dt: 164ms | tok/sec: 199,388 | mfu: 0.3% | epoch: 1 | remaining: 3583s    Percent tokens: 25.9%
step 00114 (26.1%) | loss: 5.395282 | lrm: 1.00 | dt: 164ms | tok/sec: 199,571 | mfu: 0.3% | epoch: 1 | remaining: 3583s    Percent tokens: 26.1%
step 00115 (26.4%) | loss: 5.389159 | lrm: 1.00 | dt: 164ms | tok/sec: 199,642 | mfu: 0.3% | epoch: 1 | remaining: 3583s    Percent tokens: 26.4%
step 00116 (26.6%) | loss: 5.376540 | lrm: 1.00 | dt: 164ms | tok/sec: 199,547 | mfu: 0.3% | epoch: 1 | remaining: 3583s    Percent tokens: 26.6%
step 00117 (26.8%) | loss: 5.371660 | lrm: 1.00 | dt: 164ms | tok/sec: 199,539 | mfu: 0.3% | epoch: 1 | remaining: 3582s    Percent tokens: 26.8%
step 00118 (27.0%) | loss: 5.360919 | lrm: 1.00 | dt: 164ms | tok/sec: 199,467 | mfu: 0.3% | epoch: 1 | remaining: 3582s    Percent tokens: 27.0%
step 00119 (27.3%) | loss: 5.360463 | lrm: 1.00 | dt: 164ms | tok/sec: 199,607 | mfu: 0.3% | epoch: 1 | remaining: 3582s    Percent tokens: 27.3%
step 00120 (27.5%) | loss: 5.352626 | lrm: 1.00 | dt: 164ms | tok/sec: 199,539 | mfu: 0.3% | epoch: 1 | remaining: 3582s    Percent tokens: 27.5%
step 00121 (27.7%) | loss: 5.345639 | lrm: 1.00 | dt: 164ms | tok/sec: 199,605 | mfu: 0.3% | epoch: 1 | remaining: 3582s    Percent tokens: 27.7%
step 00122 (28.0%) | loss: 5.340001 | lrm: 1.00 | dt: 164ms | tok/sec: 199,463 | mfu: 0.3% | epoch: 1 | remaining: 3582s    Percent tokens: 28.0%
