step 00128 (2.4%) | loss: 4.962700 | lrm: 1.00 | dt: 743ms | tok/sec: 88,178 | mfu: 0.5% | epoch: 1 | remaining: 3512s    Percent tokens: 4.0%
step 00129 (2.5%) | loss: 4.952515 | lrm: 1.00 | dt: 744ms | tok/sec: 88,066 | mfu: 0.5% | epoch: 1 | remaining: 3511s    Percent tokens: 4.1%
step 00130 (2.5%) | loss: 4.948359 | lrm: 1.00 | dt: 744ms | tok/sec: 88,036 | mfu: 0.5% | epoch: 1 | remaining: 3510s    Percent tokens: 4.1%
step 00131 (2.5%) | loss: 4.934781 | lrm: 1.00 | dt: 744ms | tok/sec: 88,034 | mfu: 0.5% | epoch: 1 | remaining: 3509s    Percent tokens: 4.1%
step 00132 (2.5%) | loss: 4.928472 | lrm: 1.00 | dt: 743ms | tok/sec: 88,146 | mfu: 0.5% | epoch: 1 | remaining: 3509s    Percent tokens: 4.2%
step 00133 (2.5%) | loss: 4.922540 | lrm: 1.00 | dt: 744ms | tok/sec: 88,056 | mfu: 0.5% | epoch: 1 | remaining: 3508s    Percent tokens: 4.2%
step 00134 (2.6%) | loss: 4.917415 | lrm: 1.00 | dt: 745ms | tok/sec: 88,019 | mfu: 0.5% | epoch: 1 | remaining: 3507s    Percent tokens: 4.2%
step 00135 (2.6%) | loss: 4.904312 | lrm: 1.00 | dt: 744ms | tok/sec: 88,060 | mfu: 0.5% | epoch: 1 | remaining: 3506s    Percent tokens: 4.2%
step 00136 (2.6%) | loss: 4.893236 | lrm: 1.00 | dt: 755ms | tok/sec: 86,757 | mfu: 0.5% | epoch: 1 | remaining: 3506s    Percent tokens: 4.3%
step 00137 (2.6%) | loss: 4.894574 | lrm: 1.00 | dt: 755ms | tok/sec: 86,800 | mfu: 0.5% | epoch: 1 | remaining: 3505s    Percent tokens: 4.3%
