step 00068 (39.4%) | loss: 5.693523 | lrm: 1.00 | dt: 96ms | tok/sec: 342,196 | mfu: 0.2% | epoch: 1 | remaining: 3594s    Percent tokens: 39.4%
step 00069 (40.0%) | loss: 5.689975 | lrm: 1.00 | dt: 95ms | tok/sec: 343,684 | mfu: 0.2% | epoch: 1 | remaining: 3594s    Percent tokens: 40.0%
step 00070 (40.6%) | loss: 5.684979 | lrm: 1.00 | dt: 95ms | tok/sec: 343,182 | mfu: 0.2% | epoch: 1 | remaining: 3594s    Percent tokens: 40.6%
step 00071 (41.1%) | loss: 5.671500 | lrm: 1.00 | dt: 95ms | tok/sec: 344,160 | mfu: 0.2% | epoch: 1 | remaining: 3594s    Percent tokens: 41.1%
step 00072 (41.7%) | loss: 5.670796 | lrm: 1.00 | dt: 95ms | tok/sec: 343,619 | mfu: 0.2% | epoch: 1 | remaining: 3594s    Percent tokens: 41.7%
step 00073 (42.3%) | loss: 5.661179 | lrm: 1.00 | dt: 95ms | tok/sec: 343,691 | mfu: 0.2% | epoch: 1 | remaining: 3594s    Percent tokens: 42.3%
step 00074 (42.9%) | loss: 5.652558 | lrm: 1.00 | dt: 95ms | tok/sec: 343,167 | mfu: 0.2% | epoch: 1 | remaining: 3594s    Percent tokens: 42.9%
step 00075 (43.4%) | loss: 5.646126 | lrm: 1.00 | dt: 95ms | tok/sec: 343,575 | mfu: 0.2% | epoch: 1 | remaining: 3594s    Percent tokens: 43.4%
step 00076 (44.0%) | loss: 5.649563 | lrm: 1.00 | dt: 95ms | tok/sec: 343,328 | mfu: 0.2% | epoch: 1 | remaining: 3594s    Percent tokens: 44.0%
step 00077 (44.6%) | loss: 5.638640 | lrm: 1.00 | dt: 96ms | tok/sec: 342,141 | mfu: 0.2% | epoch: 1 | remaining: 3594s    Percent tokens: 44.6%
step 00078 (45.1%) | loss: 5.629063 | lrm: 1.00 | dt: 96ms | tok/sec: 342,541 | mfu: 0.2% | epoch: 1 | remaining: 3594s    Percent tokens: 45.1%
